,rand1,rand2,best1,best2,currtobest1,pbest/P-0.05,pbest/P-0.1,pbest/P-0.15,pbest/P-0.2
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0002584165140107135,0.0003841475217851532,0.0,0.00022125381596025992,0.0,0.0,0.0
6,0.0,0.0,0.0018149980318654397,0.002208029461750023,0.0,0.0016435573252901333,3.390087200999993e-05,0.0,2.6245062328500266e-06
7,0.0,0.0,0.005100432193401293,0.004099003360263413,0.0,0.006709638900152836,0.0002867246501133905,0.0,7.318097335074994e-05
8,0.0,0.0,0.01279106835839816,0.005916479886998711,3.596730948579986e-05,0.015932038873125907,0.0013724858132445038,0.0,7.318097335074994e-05
9,0.0,0.0,0.029089879811635803,0.014389276003056483,3.596730948579986e-05,0.025681398891309916,0.00205900773935704,0.00020161965104097322,0.00011174831673801646
10,0.0,0.0,0.052627297865316953,0.024000964214516037,3.596730948579986e-05,0.03463824595928819,0.00381009709596367,0.0004973700263338267,0.0003249410121126365
11,0.0,0.0,0.0802765041892838,0.034201500217547816,0.0001155741124636001,0.04714988039722368,0.0051069937246613325,0.0011330802667431535,0.0008649343278544101
12,0.0,0.0,0.10581273241557293,0.044417870611729984,0.00016360603130215033,0.0607612366098844,0.0080906187920547,0.0017285919227066871,0.0021002950724185667
13,0.0,0.0,0.13162678635761116,0.06277488317886053,0.0004905432813348703,0.07417618530882077,0.012038733512765456,0.0028444441418984307,0.0034993298056418495
14,0.0,0.0,0.16492843280649566,0.07704331712367508,0.0005122076545438335,0.08932004787057402,0.0168037050512983,0.005145123800869656,0.007613685497545601
15,0.0,0.0,0.19848286621086114,0.09297330970875586,0.0008245785977651535,0.10541993961824697,0.023815502490157067,0.00812402801440861,0.013930138611563373
16,0.00014257584006796664,0.0002603160252105069,0.22430974131478337,0.11008705870623522,0.0014038409055781465,0.11951712091140686,0.03194625052267822,0.01424367719020699,0.02114756350073699
17,0.0001947318854075133,0.0002603160252105069,0.251411565683188,0.12913168295377783,0.0023689549866947697,0.13624150478607794,0.04117945413436969,0.021082023013926896,0.029216459518183756
18,0.0005672680097250269,0.0002603160252105069,0.2745066208886948,0.143684390481387,0.0028792330579251397,0.15161566504845148,0.05029668075327083,0.028663189262777066,0.03769897606451334
19,0.002537296692250457,0.0002603160252105069,0.2946318547482907,0.16138227568898775,0.003501118272184293,0.1677628782797866,0.061181891135434645,0.036970079138458976,0.04800162642594277
20,0.004589635456922659,0.0002603160252105069,0.3128163172287163,0.18064819920872124,0.0046889810572330794,0.1819852554494172,0.07177241932213903,0.04601081604224074,0.0581992576893799
21,0.007234049458249219,0.000494358455491987,0.33192677819361616,0.1953426202227236,0.0055835190730857305,0.19335652520994026,0.08192761029716823,0.05482877446034343,0.06853484946774625
