,rand1,rand2,best1,best2,currtobest1,pbest/P-0.05,pbest/P-0.1,pbest/P-0.15,pbest/P-0.2
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.000882147048939711,0.0,0.0,6.065433692029686e-06,0.00111708137471083,0.0,0.0,0.0,7.64709616140641e-08
4,0.000882147048939711,0.0,0.0,0.01576599875430553,0.0011206239454725523,0.0,0.0,0.0,7.64709616140641e-08
5,0.000882147048939711,0.0,0.0,0.03518819150219889,0.0011238155696746042,0.0019281784652495457,0.0,0.0,0.00510831817973288
6,0.000882147048939711,0.0,0.035757318947746496,0.07288931692305821,0.0025592684369134303,0.014653429391633674,0.007508928416726585,0.00858623715498773,0.009331172907492564
7,0.000882147048939711,0.0,0.08533800913665282,0.13036903952103956,0.005697435409444399,0.03689134768863792,0.0250477029447309,0.009422622650228507,0.017138986006517858
8,0.000882147048939711,0.0048394528578092995,0.14728483085754043,0.1679530535086263,0.011181493209469599,0.048879527595453616,0.032038427409994644,0.021853369236809184,0.02383695662681514
9,0.0010660680846655932,0.004862540689804438,0.20981920276850594,0.19729891517179207,0.015352569783501023,0.06824258238305143,0.04422028470417199,0.03193871493413781,0.03323899422897522
10,0.0010660680846655932,0.010373122497714023,0.2722244434109293,0.2337056726690547,0.02996010917851376,0.0799188603518622,0.05599451037340481,0.039227487222059786,0.042693548996588206
11,0.0010662604196744936,0.010373281000550894,0.31449312050869477,0.26686910513490647,0.03692838830900169,0.09162582327149087,0.06021369990232929,0.042956655705685534,0.059565628530665514
12,0.0051460391011022176,0.010633873258295812,0.3463694773870911,0.2978290942042515,0.04405811271729216,0.10981878650869983,0.07614688688121814,0.056148362957892266,0.06912109710638188
13,0.005146048615929405,0.016966964254681256,0.3674573489665724,0.3181474343697006,0.05005122037615488,0.11593467136194005,0.09437471913852698,0.06795380341000426,0.07842224645717798
14,0.011229919917334819,0.021766077958073577,0.3819635954466732,0.33992965154259663,0.053649475198446026,0.12511389767368641,0.1102768124032806,0.08311002963758281,0.09319608315989707
15,0.017345052745549528,0.024302690952991136,0.38861071246426454,0.3566150596176715,0.06596646347827236,0.1398190258495809,0.12070136546367083,0.09381692940684686,0.11826232243024952
16,0.03555666909454988,0.030608764986571023,0.3926535858995738,0.3662518680641257,0.07788175772096352,0.14634864105232318,0.14083590833874757,0.10795712419240897,0.13691808729861896
17,0.07029102570548293,0.0437955632104106,0.3948843642635704,0.3762829344859747,0.08288009585210829,0.1544104467585313,0.15365711320550757,0.12228955703986855,0.14592413286104564
18,0.10512908100575004,0.04711348190658602,0.3966572386271816,0.38326088224276195,0.10248856696011215,0.15769447549310395,0.1677249066155405,0.1429102042606351,0.16281967526437455
19,0.11942601705035118,0.05273806908310712,0.3975705649626712,0.3879069072748262,0.1169041671360284,0.16880481362029365,0.1842107016331722,0.16137357474790315,0.1710591146900661
20,0.14283307443200005,0.05860994164053761,0.3984740771151646,0.391063510629781,0.1344453850156436,0.170792169108433,0.19202152304503536,0.1811489930117522,0.1929529839909459
