,rand1,rand2,best1,best2,currtobest1,pbest/P-0.05,pbest/P-0.1,pbest/P-0.15,pbest/P-0.2
0,0.05367252753692632,0.05367252753692632,0.05367252753692632,0.05367252753692632,0.05367252753692632,0.05367252753692632,0.05367252753692632,0.05367252753692632,0.05367252753692632
1,0.06067169192268232,0.05986889964533703,0.060498850758296564,0.060542703347106534,0.058217830795418646,0.062399913123515886,0.0627522104065999,0.06282596952286622,0.06283174618805878
2,0.06520118185353546,0.062262866956723936,0.0644210575555208,0.0641368341522555,0.06185110595821432,0.06866937062668457,0.06778654886175449,0.06963880577880337,0.06915189097203453
3,0.06826812616869017,0.06556234290135679,0.06831307162993995,0.0669519102774283,0.064989354271612,0.07366407324749608,0.07338682759977103,0.07476867684959568,0.07484699218213325
4,0.0718391449419509,0.06775060787544405,0.07190983281207304,0.06937891636237747,0.06715720248867654,0.07986638473178334,0.07890548416510419,0.08038136097112832,0.08016608874932998
5,0.07560758828787333,0.06990158062159148,0.07426016420633702,0.0712291184627189,0.06973041202394228,0.08462397793121028,0.08429196791282853,0.08587196275368543,0.08682494021623238
6,0.07916804112855104,0.07218337013394466,0.07710094332110522,0.07373760170903572,0.07007482442533929,0.08966865325373094,0.08923446128193101,0.09081202023443498,0.09119368895940545
7,0.08293625394789829,0.07492959237618213,0.08146672788335259,0.07609023105326315,0.07082082117290775,0.09584599102289552,0.09599864664952704,0.09646090873214307,0.09518387775164862
8,0.08640144501262367,0.07730598294581269,0.08421089100694355,0.0788831709237224,0.07174122534951434,0.10216302675280428,0.10243070567714466,0.1014215435922466,0.10050966700597873
9,0.08934698815478213,0.07907480387455111,0.0875279521441815,0.08151929003735701,0.07333964431249444,0.10841959116276707,0.10817299153787056,0.10661709187102396,0.10504641137475802
10,0.0916903523043348,0.0810866909513437,0.0909408576802476,0.08322957346977441,0.07638366462943577,0.11390995435716358,0.11425634357975858,0.11238385690890845,0.11037308367184735
11,0.09510627267253086,0.08397346402884788,0.09372781490559294,0.08558665586915204,0.07875513304728471,0.11920475372971043,0.11965630964458125,0.11774989643452426,0.11613847125725024
12,0.0995916403325444,0.08707100736073592,0.09799858423590209,0.08824823102274774,0.08151863375692373,0.1256750067418866,0.12518551576265124,0.12349354727400969,0.12230237182901836
13,0.1028092032290933,0.09008884562385155,0.10175380461956902,0.08994356688821098,0.08382572648376578,0.13155213089620107,0.13063235348963148,0.12869109572947168,0.12629274224918643
14,0.10482419277626252,0.09273655011208476,0.1050718593545445,0.09203516696155296,0.08653525982870679,0.13627611246009888,0.13568375614587241,0.13412832605955963,0.13155135155736866
15,0.10789289112778358,0.09484832579386851,0.11009418801153832,0.09506681439863647,0.08907188021545798,0.14114789285619217,0.13956947891504248,0.13779569614859097,0.1365943413314374
16,0.1120037318882907,0.09653782094784674,0.11219054753079158,0.09733710780576034,0.09101990253153726,0.14570145493540607,0.14447265403038487,0.1421116385959568,0.14107901978852205
17,0.11498673970253281,0.09867887894254086,0.11582506818930526,0.10047698363632991,0.09357365619725472,0.15077164155981979,0.14871939867924855,0.14657909895916257,0.14495001321054624
18,0.11741711216185707,0.10168626049151634,0.11810104978129703,0.1025998787657048,0.09514317864893401,0.15605611598943417,0.15338995228073715,0.15085175999178307,0.1498104164026728
19,0.11992803018523533,0.10373835140161664,0.12189708650401558,0.10589411419443463,0.09828113941726971,0.16067155277958414,0.1568037480043862,0.1550083800380291,0.1541927161018634
20,0.12238942854708376,0.10626128229952816,0.1246586430852714,0.10766071520681376,0.10040299463120485,0.16368868846674586,0.16017875982956226,0.1590208171392476,0.15857542554898044
21,0.12589186840877126,0.10802211919944091,0.12826767780839304,0.10996387186993313,0.10277947354493366,0.167583668684273,0.16310060747351746,0.16314326095586035,0.16164751344955794
22,0.12968876448937489,0.10925512548307116,0.13027359252769533,0.11195173016903488,0.10486066343651787,0.17229130765621606,0.16676351227219463,0.16766465226734387,0.1660354306800982
23,0.13308653495118392,0.11125456157688146,0.13382717425414598,0.11563232720163309,0.10672624019869661,0.1761645652707315,0.17177050988929832,0.17082601014112933,0.16955224422826215
24,0.13504536520132468,0.11358211338975815,0.13622529150279292,0.11819833987994444,0.1096784821562181,0.1799791118764146,0.17706719446514804,0.17367303104283122,0.17396871282751686
25,0.13752312414006487,0.11574518191928354,0.1384477676334214,0.11988297987966264,0.11196524538036308,0.18268873806973074,0.17905669011477798,0.17754411246387847,0.17780525840659112
26,0.13920616079468726,0.11735917653895236,0.14085814424006118,0.12218613325223578,0.11474882770055853,0.18644952535473977,0.18236570118302034,0.1808864645716449,0.18152173790248322
27,0.14190208327360215,0.11971214387949938,0.1436905451081921,0.12406046378714287,0.11764680828151888,0.190268654232317,0.18542992374127376,0.18324792779770402,0.18425681051880838
28,0.1453204042714486,0.12229725589793763,0.14628014439545398,0.12699750811450583,0.12055042644116638,0.19246565536152188,0.18904824924212457,0.1857389677695836,0.18802315933436223
29,0.1479502807690068,0.12469490251375313,0.14899492669097109,0.12928591145304477,0.12360670280465261,0.19623759029066917,0.19145268624517034,0.19031411436104667,0.19138155447630403
30,0.1497246682120008,0.1268009903857326,0.15099855428607936,0.13193256000166828,0.1267710993753659,0.19843629311454686,0.19475262832280554,0.19275143157201316,0.19398252302117694
31,0.15211313113051514,0.12812019987119058,0.1534026839026402,0.1338854469241676,0.12897380324303587,0.20037091881209923,0.19798322252755401,0.1950857883449762,0.1975722189063152
32,0.1557922865098835,0.13033744622624882,0.1562070445046914,0.1358794612802085,0.13252324582794456,0.202894016632775,0.20057940074927402,0.19724584882485954,0.2010518506878092
33,0.15824560314231922,0.13237504740965647,0.15813042985292983,0.13730149908650785,0.13619139872145886,0.20532301633345046,0.20195791707526495,0.19855220426541928,0.20422722603832041
34,0.16076997390275813,0.13327554704642944,0.16043504515575968,0.13872880966591503,0.13863018475294395,0.20931576471969165,0.2062968821564958,0.20158535913715897,0.2056886242547348
35,0.1636081912868649,0.1356205442724238,0.16342672982259496,0.1406454782904369,0.14208806828699422,0.21195770004977482,0.20849657884865616,0.2042049445800728,0.2095741259609488
36,0.16512096797291903,0.13856291166552684,0.1658819863797251,0.14230567075715547,0.1439034690447338,0.21365774865312911,0.2108811678073911,0.20592451945976625,0.20946044613954082
37,0.16636858334497795,0.14169287718288612,0.16780272107058375,0.1446322012214707,0.14653993328929074,0.21488474473646094,0.2139106278362658,0.2091544602145154,0.21094644284867492
38,0.16863198002972168,0.14270466393332537,0.16940699438738785,0.1466568860992122,0.1502723184992911,0.21761015114587431,0.21643512401799236,0.21050713289213493,0.21403122613262054
39,0.16981486054416292,0.14417453587204676,0.1712909428013081,0.14854795172199672,0.15336802817148426,0.21887473974510635,0.21823934832278358,0.21252421886340125,0.2175271368662034
40,0.1711538152512329,0.14565439080721856,0.17337921457305788,0.15028981330096994,0.15605940812455998,0.22086203723323086,0.22097760977673103,0.21520783020393014,0.21775401146711193
41,0.17309762561359063,0.14713155534585404,0.17481480886491654,0.1525781742230163,0.1590859257436434,0.22209871733655687,0.22241155303610738,0.2166336115131657,0.2189796622962764
42,0.175340284778387,0.14923726822977681,0.17742091318518025,0.15513871311120825,0.16138144104659952,0.22354667349334215,0.22485997317579925,0.218352235687072,0.22243078888062984
43,0.1781683428342303,0.15191289009960468,0.18025897854237188,0.15602470826875564,0.16325510043156102,0.22537610890988072,0.22727619487313802,0.22052624095999487,0.22447067789656985
44,0.17898875721511767,0.15329225141083982,0.18277360508087676,0.15817944474943385,0.16614967325069344,0.22714409943109246,0.22922299040178265,0.22437288141424802,0.2258876053805613
45,0.1812838991833907,0.15510334991370156,0.18432697638802775,0.15919449964879376,0.16962810687133273,0.22864562320640563,0.23079953854463894,0.2259860528825544,0.22884308068198136
46,0.18243970075396712,0.15727775336226582,0.18651778987169132,0.16134735367976363,0.17108997004245785,0.2318870521011665,0.23277813150564414,0.22709669924659748,0.2306818689614432
47,0.18413768106108952,0.1588148638684553,0.18740848105340907,0.1626249349766287,0.17447549944855875,0.23426690208660644,0.2344812303452058,0.2289742715526653,0.23183762178448142
48,0.1867070978658672,0.16059092159774307,0.1884186195907431,0.16506963367869273,0.17660570312985482,0.23580746813833697,0.23535833012014815,0.23102840175219527,0.23315499991576397
49,0.18889921709149818,0.16290684754978307,0.1904220310312033,0.16675364197997186,0.179143824248077,0.23613599883345543,0.2372419348518256,0.23211001814710835,0.23502232249668348
50,0.1906445136901113,0.163897048256568,0.1909165718817892,0.16796536731773554,0.18125890050723362,0.23789503863745282,0.23944490014260014,0.23429422908757755,0.23685019067612612
51,0.19164555243085915,0.1652151187179299,0.19287126685163217,0.16875802017794328,0.1831840408752444,0.23874249134851905,0.24081024518457447,0.2358687917464505,0.23769863076968697
52,0.1935746773869639,0.16666950884019863,0.1930148188252856,0.17047321836908333,0.1869639260546905,0.24103746391809436,0.2423660610617486,0.2374755118806405,0.23922243104600432
53,0.19542798984587714,0.16770555495968584,0.1942308374474347,0.1720435435179847,0.18945374558730135,0.24197556922924768,0.24313571814129728,0.2382000777902434,0.24065979657386805
54,0.19674443866771543,0.16838619293363685,0.19606198337034839,0.17338204451386466,0.1921931060726454,0.24352811145494666,0.24437982383309945,0.23904286486059076,0.24224954274716826
55,0.1976007377909381,0.17054923192459054,0.19676983198184259,0.17443705108818056,0.19571177133066148,0.24568622106390184,0.24475120570896397,0.24085368438181193,0.24443983570323807
56,0.19926655618424557,0.17197924206051501,0.1987433749191251,0.1746930654025195,0.1992424738213386,0.24739642435893677,0.24645080559216614,0.241953554655393,0.2457275753157225
57,0.200968137448915,0.17286491048857017,0.20047726191513046,0.17735250097916522,0.20248148296263666,0.24884533984148863,0.24809331659025297,0.24255895587758786,0.2463760085236572
58,0.20364604114693277,0.17360358157215253,0.20181501690374246,0.1789094809248388,0.20524919380078352,0.24996142264335314,0.24886417853836462,0.24392317322039114,0.24884406742777634
59,0.20519097383520837,0.1754734529742346,0.20383234934342656,0.1807334636873333,0.20681287888884292,0.2515085562070663,0.2510835532463527,0.24555948066437783,0.2482579794846004
60,0.2061633927341232,0.177671756805818,0.20494513642212997,0.18230915225497196,0.21003153983384315,0.2513235835224862,0.25318781010997743,0.24657477192858535,0.25008670621266343
61,0.207184857050338,0.17903656633850787,0.20605106248546703,0.18425954572218292,0.21362062099069073,0.25199363508348116,0.2533341822728607,0.24840749487742905,0.25298040986923437
62,0.20821117549132379,0.18052059505225815,0.20602405711374294,0.18603050046164402,0.21513763280995704,0.25420796939443757,0.25455707391559873,0.24992247014959693,0.2535870957713895
63,0.2097827907579715,0.18283847445576687,0.20816153991608205,0.1864457407976211,0.21723631465816703,0.2559367865690263,0.2555717472268485,0.2507254820319125,0.25538290254317747
64,0.21035438950423113,0.183902655296582,0.20849559507617213,0.18694032429781962,0.21990313558174746,0.25743437471857394,0.2570861952021172,0.25121147372978503,0.255905404882973
65,0.21216483032314176,0.18482800815007253,0.21142398727418135,0.18814224369767327,0.2221812630846971,0.258720694010314,0.25847971203414466,0.25278882408577574,0.25713908607485103
66,0.21333727654134035,0.1862996034245216,0.2127937516225683,0.18885149161405748,0.2238755133270683,0.26009739787071284,0.2595070898896287,0.2538791011548065,0.25853040567664837
67,0.21373931609511196,0.18733226192002883,0.21476190585871216,0.1892724238157535,0.22520924787028967,0.2615061983796844,0.2601305739557824,0.2565025980522979,0.2601858537929175
68,0.21431478822766914,0.1886744593856078,0.21580663855300053,0.1918430859668736,0.22652913244473147,0.26211625367161256,0.2608631924966015,0.25684497599683015,0.2622559537274911
69,0.21526507670909834,0.1900113413906353,0.21579713001664372,0.1930591070115639,0.22862805135832065,0.26332645182958697,0.26229092084667205,0.25817370820456736,0.26221067908717083
70,0.2159772158096929,0.19135064361056228,0.2171331170686166,0.19380943301202716,0.23097759114709143,0.26438536188674683,0.2630443925426295,0.25966529468770033,0.2635484647860395
71,0.21697139868857387,0.1922874533972068,0.21819982813839142,0.19526106545873148,0.23354598000914475,0.26544806611947275,0.2640960821839383,0.26097524124280996,0.26511637544377936
72,0.21678353394200195,0.19356740082551754,0.21954504544200487,0.19620348107405405,0.2359739481580192,0.26641568589144904,0.26488412849740806,0.2615725073076307,0.26570004053664925
73,0.21729217260527853,0.19497510936665233,0.22187123461776512,0.19686274733843073,0.23625725683645163,0.2672701939488747,0.26603807439354543,0.2629216694387247,0.26640702819550727
74,0.21886056768349585,0.19501361279098325,0.22316466297445592,0.1982953674334098,0.23753047168613414,0.2676995998488035,0.2673922444866255,0.2640464408861407,0.2678212044361262
75,0.21853310971721443,0.19546698382845412,0.22395547075199315,0.19931869166414512,0.23988398102200092,0.2690778414715959,0.2674099614522902,0.26382587705302407,0.2689740258431499
76,0.2195444625067667,0.19694063743615947,0.22450194409455287,0.20062699924718888,0.2401223306299535,0.26941808989483146,0.2679629233007425,0.2649994226169071,0.27002592861829405
77,0.22044219538371623,0.1974895619796479,0.22546140247521632,0.2014799092693949,0.24212658692550962,0.2705379822901043,0.26895046250624444,0.265451254393197,0.27055204005976563
78,0.22145203795859722,0.1997877537448796,0.22689796346155322,0.2015241370266788,0.24413035847930697,0.2714978752264033,0.270378110294381,0.2664478369952351,0.27185323325464483
79,0.2220354968145036,0.19997154259765948,0.2276894938602249,0.20238124842827124,0.24770830220587833,0.27391492061629885,0.2726584807635332,0.2679936986281851,0.2723529225110736
80,0.22318697510215235,0.19944479445100025,0.22875913592551486,0.20392804797076375,0.2492193824471633,0.2739178784834561,0.2727923623315436,0.2697613252095154,0.2734643740511263
81,0.22459104575858552,0.20143021268308878,0.22942559925143383,0.20452695742171975,0.25047365016598466,0.27538619176719453,0.273673640406039,0.27072248906498675,0.27487430402845686
82,0.22618783278518972,0.20288201275284756,0.22973477895965452,0.20395920930161013,0.2520499789130219,0.27586398932416106,0.2752815481734778,0.2713829006534582,0.2766707866060265
83,0.22677772661892803,0.20493021629489733,0.23087322038638466,0.20565382154995684,0.2526445509048576,0.27670910666871945,0.27544225264879696,0.2715073404518031,0.27824303857629523
84,0.22712001131255807,0.20599091388105847,0.23153615081603449,0.20711302260802758,0.2531822864777622,0.27736671997433876,0.27644593272138973,0.27322955234301216,0.2792316597971876
85,0.22893860293278862,0.20657288658225528,0.23193907369978897,0.2072272736100594,0.25341113649734953,0.2787915709700289,0.2772908766787082,0.2737978231247051,0.2804000763935343
86,0.2299093270739581,0.2078534997171717,0.23287145465482517,0.20776838832216685,0.2552550282764129,0.28026039168325473,0.2793844670658557,0.27455025543223727,0.28079687421804905
87,0.2306170746283187,0.20849436088869314,0.23463872576588998,0.20912957225810017,0.2573500955946198,0.28048601523727207,0.2790035914549074,0.2761775213298922,0.2827340909836007
88,0.2306013435583295,0.21044166127053482,0.2352653860283599,0.2094048393813347,0.258620535185222,0.2813575953233865,0.2805750129562153,0.27681081155245624,0.28233610985885743
89,0.23144692477078593,0.21026336431285061,0.2360746770311166,0.20988216327901923,0.2599558648346974,0.28203863573502325,0.28107520964504923,0.27846780890699313,0.28313389112311577
90,0.23258149781971885,0.21099936513279047,0.23632984357279987,0.20958535547153076,0.261118822951919,0.28347452854557825,0.2814771624745102,0.279015709055553,0.2835447294388117
91,0.233360995530688,0.21171586384754865,0.2370110871534407,0.21048260133749339,0.2620169182881014,0.2841728320955155,0.28349931196747735,0.2792687553106465,0.28479450798087813
92,0.23432973771916926,0.2129029536457549,0.23829671504242228,0.21165530725381254,0.2623798641066468,0.28427784976276826,0.2828449415586179,0.28084354539540346,0.2852118036596096
93,0.23440657016725142,0.21315977135103992,0.23842854162436836,0.2112814824224392,0.26252915224986784,0.2858602080482203,0.2839861441404902,0.2804127062324151,0.28677498267710816
94,0.23576748764816333,0.21419545431645806,0.24015359496816877,0.21196483915599848,0.2632946963046131,0.28679954623476095,0.2841203868269035,0.28157677799432906,0.2872906049149009
95,0.2357728952016174,0.21499207123742928,0.24089247266370595,0.21241419430385544,0.26367711201219474,0.2873051348435766,0.28566924276251593,0.2816080743969925,0.2878347735144973
96,0.2362089709330143,0.21568217196625733,0.24190761318459644,0.21317514119174155,0.26466994928255266,0.2881607185633443,0.2859658363491077,0.2807192591517197,0.2882923312960864
97,0.23678601668852065,0.21619497550267758,0.24246428723978142,0.21366404075911954,0.26481399985034487,0.28911234050531964,0.28739909914128414,0.28141355024230524,0.2899940648336401
98,0.23858707160909987,0.21672276086305578,0.24409118657640047,0.21420387026622745,0.2657778794593423,0.29017685943453425,0.2874026608637477,0.2814261796895046,0.28959414083500606
99,0.2392169357167243,0.21707439538985754,0.24380005660617207,0.21467376499514693,0.2658264936793344,0.2902975855204405,0.2889683269891161,0.28263884735524974,0.29018197114987115
100,0.24006313701146895,0.21839650493215676,0.24513337150934478,0.2157104844271546,0.2665429072393724,0.2900104080556122,0.2901757198106887,0.28289102140578576,0.29123703584641214
101,0.24171090441466936,0.21777130587941232,0.24589451931252543,0.2163792861695592,0.26705913263811154,0.2910854007767163,0.2905948879966257,0.2842523674989523,0.29309811086818005
102,0.24166200042280475,0.2185577720430053,0.24531396244499115,0.21624250308041335,0.2667007906803123,0.2914158876843146,0.29119291496041366,0.2848457868203599,0.2947819070209036
103,0.24232243942908582,0.21957473467837227,0.2465227652966769,0.21693091575129358,0.268446109152442,0.2916634234362189,0.2925966886086881,0.2851677713856556,0.2950648347062261
104,0.24248288388633094,0.2194134722232923,0.24755432054704615,0.2187852870071637,0.2685855861140329,0.29241903605719205,0.2928452948918325,0.28704252452056334,0.29472557754035184
105,0.24371320571899874,0.22007450210516002,0.24771169812736812,0.2185210079561676,0.26901208547450506,0.2922458692345352,0.29426815261684636,0.28904576874282084,0.2948364772369727
106,0.24452414052781607,0.22011073919814525,0.2486437563497341,0.21934247268523574,0.2704005496344291,0.29276778932214353,0.29495221995049553,0.28885635866248993,0.29532177870672993
107,0.24423923292050265,0.22157000805393573,0.2482597373391299,0.21982910375909437,0.27064512464844065,0.2945141006955511,0.2959248780963192,0.28874808282790226,0.29717697687814587
108,0.24431639443994974,0.22250235962720533,0.24859275432145542,0.22078481076952242,0.27002574056368633,0.2948646101813491,0.29674045003090044,0.2896615985132616,0.2981859017798368
109,0.24532925360951555,0.22291153082837187,0.24996616671012775,0.22246170438759078,0.271695061712173,0.29595174018798454,0.29683357229260815,0.28923667085671956,0.2988712979612542
110,0.24601782698744612,0.2242944138660987,0.25022698209892275,0.2230266070166911,0.271483200612934,0.29673020639047376,0.298278603592952,0.29029273902134467,0.2977967777536418
111,0.24603005432461825,0.2255485110637328,0.2508886307640739,0.22377718895013976,0.27228825999849826,0.2969647229872699,0.29817875057160764,0.2910068835967859,0.29819288540102706
