,rand1,rand2,best1,best2,currtobest1,pbest/P-0.05,pbest/P-0.1,pbest/P-0.15,pbest/P-0.2
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3.3319646305257804e-05,0.0001800401067661705,9.242771394157565e-05,0.0001603816394791387,2.491412461183745e-05,0.00015478571583189374,0.00021929529766626782,0.00010407059720142801,0.00024161467744536182
2,0.000764449284864244,0.0002184867900061156,0.000244586960184935,0.0006036103321668671,2.629732962491854e-05,0.0005160517274782149,0.0006229208784871911,0.0004228101436669953,0.0009562855647782326
3,0.0015400982091495624,0.0005232828405583975,0.0008947508235027487,0.0008097409769120596,0.0001443737952620942,0.0014520218697455314,0.0014202792054167958,0.001124183456834864,0.001699776731672903
4,0.0027877387882048435,0.0009038923973797852,0.002289979686401657,0.001941731164169006,0.0002713120934450111,0.0023751770823278793,0.0025373710913801925,0.0024064866849713524,0.0035790030951543873
5,0.003810887910032789,0.0012041104745299732,0.0027791579403091816,0.002070135742587174,0.00042037709395293456,0.00412730457422483,0.004712097665248318,0.004150112173606679,0.00528889933812459
6,0.005739469191952088,0.002005412375572512,0.004923570749502166,0.003008017656192477,0.0008597429382969021,0.006477117855891307,0.006603627168693122,0.007600759883937492,0.00715753195555068
7,0.007095051859891412,0.002875833310308397,0.007408736069192054,0.005417702304922572,0.001629045239484034,0.00912700205405057,0.009850897994340031,0.010870956062411802,0.011322978145068214
8,0.009442213654486139,0.004425962413602772,0.011046024886664249,0.008000841868635268,0.002536577738216138,0.012809783154366714,0.012115512750139898,0.014238984548101137,0.015263918030752327
9,0.012426829828481149,0.006757302907988751,0.014823167728293462,0.011116911246566977,0.003489309161358174,0.01675003780777389,0.016370693658311276,0.019876505393646226,0.01963113470642108
10,0.016082779373585872,0.009068902777674324,0.019354164904810473,0.013958146521716926,0.0046899067289398215,0.020849637724728778,0.021053221035935078,0.0247128244721404,0.02464552329949813
11,0.02006744605118978,0.014035700413930572,0.02428287925347924,0.01733167616115504,0.007982840027257602,0.024945367104634717,0.02573173020758616,0.029586533726993356,0.029067491074785404
