,rand1,rand2,best1,best2,currtobest1,pbest/P-0.05,pbest/P-0.1,pbest/P-0.15,pbest/P-0.2
0,0.20255223501777067,0.20255223501777067,0.20255223501777067,0.20255223501777067,0.20255223501777067,0.20255223501777067,0.20255223501777067,0.20255223501777067,0.20255223501777067
1,0.197243474029571,0.19611339620181625,0.19663204819074137,0.19619299065753085,0.19822649028271452,0.19386927286937297,0.1956896572570601,0.1951158679077473,0.19690901428531712
2,0.1900668359796671,0.19232122474343066,0.19080811968092568,0.19148612143052995,0.19354292611546273,0.18680340416605729,0.18691695782840673,0.18816989233317521,0.18605011953584302
3,0.1838103165840598,0.18752466738430573,0.18404099517663694,0.18581113404031122,0.18923863520381756,0.18064004035918751,0.17962315852732977,0.1789283326172696,0.17888561258795252
4,0.1773303379508019,0.18196160055370977,0.17595824978123972,0.17961364530222357,0.18474726165230254,0.17231041748172413,0.17139862624884394,0.17031693875599238,0.1679212073011979
5,0.17062647092647193,0.17693813631565092,0.168837986016895,0.1744311080216644,0.18102469345191313,0.16524999316910546,0.16359935356895386,0.16167982456842225,0.16125428347287243
6,0.16469238646058726,0.17289531430198724,0.16285439882695243,0.16979587867286042,0.17502615037578576,0.15915435964037897,0.156989219672542,0.15448777911604597,0.1536632759163369
7,0.15884883996861904,0.16808348136495954,0.15714362156558986,0.16562584378910278,0.17037852906160453,0.15021333840060647,0.15009522156971536,0.14851976860605096,0.14734084009244341
8,0.15409628997441158,0.16404389190898963,0.15236169498682878,0.16184571236531284,0.16617015286705125,0.14401578370905224,0.14399461317598933,0.14253763772901246,0.1407920671281458
9,0.15032387756911708,0.16022729338198197,0.1482137552095462,0.15616519679375782,0.16306666999637418,0.13761308340633333,0.1385514563467543,0.1359044619832706,0.13541294268017162
10,0.1458725672442799,0.15564181826869222,0.14290649525324237,0.15163667305473158,0.16021611420771556,0.13231175184800603,0.13246831775369056,0.1304782551760589,0.1295752001663175
11,0.14239082039132908,0.1532209333146816,0.14025914991734434,0.1485369189474703,0.1565929049052731,0.12699165453883296,0.12713378118654964,0.12403636807401218,0.12462371216669518
12,0.13909850610138264,0.15041597823768216,0.13581828578384494,0.14379513414250267,0.1525538360433565,0.12275249238909298,0.12162638265829648,0.11945600715701207,0.11917047657068734
13,0.13444771045577159,0.14755539886714322,0.13182031766760352,0.13991964307835839,0.14850251523333088,0.11857894726601975,0.11725462439687653,0.11349239563037018,0.11574104426415568
14,0.13052483848714566,0.14389595673822028,0.12735400401890015,0.13713384860967587,0.1457257756766051,0.11417241457874941,0.11342196636197081,0.10921101252481415,0.11040987070143958
15,0.12742762538846242,0.140824094271802,0.12303276765031652,0.133455368753232,0.14227544296800904,0.10988107404571229,0.1095702848128782,0.10474231162922229,0.10689696884673532
16,0.12441099665273696,0.13824777934140933,0.11996191013789184,0.13065090230275683,0.13974344430424215,0.10606121052592192,0.10570274942386172,0.1019496549555557,0.10374933087199655
