,rand1,rand2,best1,best2,currtobest1,pbest/P-0.05,pbest/P-0.1,pbest/P-0.15,pbest/P-0.2
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.00015004503687201991,0.0,0.0,0.0,0.0,0.0,0.00041352854369829995,0.0,0.0
5,0.00021911401364748312,0.0002301750267215029,0.0009779660757783374,0.00028653799403158085,0.0,0.0009236348577034305,0.0006151369089337696,0.00073046295708099,0.0004439100677104549
6,0.00041569998534564287,0.0002301750267215029,0.0012440967276460204,0.0004433091986163782,0.0,0.0009886921369014212,0.0015451531878832457,0.0020221286153077668,0.001064024194365167
7,0.0004972925647281094,0.00028378785384629935,0.003318398651280138,0.0006388810057112909,0.0,0.0015236831921358245,0.004643497774912786,0.0037402384378684363,0.002144868874568179
8,0.0027936666868156332,0.000855869713824231,0.009145055447344813,0.0015662672516610764,0.00011056437869337342,0.003917372696182713,0.00792559224153028,0.0066513788321851865,0.004036866690195616
9,0.007568359150051363,0.0028606328972824707,0.021473975260360652,0.003240869559357374,0.00016040253450783662,0.006264909980457829,0.012711170348045262,0.011369506335402204,0.007371816123847502
10,0.010820482812826984,0.006835308649740146,0.03255070727996253,0.005573884573196618,0.0006218154743940702,0.009550920417457181,0.016718156791919837,0.015038424749550614,0.013106110590477896
11,0.017238163341288464,0.009337399674190864,0.048665089485339326,0.013355761105380521,0.0013978216724442132,0.013803593608224356,0.02287796643572843,0.023341704952854866,0.022723544094721417
12,0.03089898067671989,0.015019313044068956,0.06567995180493065,0.020400972822920357,0.003517880447817354,0.018721697051125467,0.02911586465741468,0.030382061488398084,0.033776119154957845
13,0.04282899225989214,0.019720372625307393,0.08029904547021142,0.030160942065993523,0.0046498047829687415,0.02718326473882894,0.03588489468133806,0.038324146879502446,0.04298000450867043
14,0.05610877657932027,0.025529118049444924,0.09840772784597471,0.045501342065047905,0.005878576490284171,0.034594132140290265,0.047417155354962916,0.04669994933165269,0.05545602935799237
15,0.06879217150130294,0.03316724133670929,0.12322591453908802,0.058591694993561066,0.008187061766530702,0.045246936516757076,0.05929355979266722,0.05676328917720703,0.07410250325879095
16,0.08553188787832756,0.04544894320289101,0.1441125085871218,0.07783453569275624,0.010900069111315034,0.05466573684529389,0.06802411965334214,0.06725616005375704,0.08711569945935399
17,0.10512319518246316,0.06331725677214983,0.16602348429205163,0.09778105788148654,0.01273034826307354,0.06583636206279987,0.07801861338968985,0.07877602720424766,0.09845001736541013
18,0.12282094303269535,0.07706799630881128,0.18651837315887143,0.1128520869109306,0.0163551137807106,0.07521914201483186,0.08753828730760015,0.08853771152991914,0.11348987503267079
19,0.13897717604253462,0.0952672929605148,0.21203773580449908,0.13266388659739425,0.017319829444542693,0.08389621205391624,0.10269411682532523,0.10076176824870758,0.12848821452217637
20,0.1558931730097416,0.11249028084038701,0.23110329928562007,0.14917870528450167,0.02097775268537935,0.09325062825149182,0.11208679604572265,0.11484377153956656,0.1425646204954674
