,rand1,rand2,best1,best2,currtobest1,pbest/P-0.05,pbest/P-0.1,pbest/P-0.15,pbest/P-0.2
0,0.548420436288282,0.548420436288282,0.548420436288282,0.548420436288282,0.548420436288282,0.548420436288282,0.548420436288282,0.548420436288282,0.548420436288282
1,0.498473184467122,0.5090427128188935,0.4921280514517527,0.5022168370101601,0.5158129334950299,0.4825641154747015,0.4918139809088659,0.48905335117502974,0.482931680062841
2,0.4427543522664134,0.46968278858673324,0.4433451987135965,0.4608978564661796,0.48972952201550723,0.4263417675670925,0.4366606440426982,0.42385884285542286,0.43342603915035177
3,0.39735884152044554,0.41890708649746444,0.3947494608347253,0.4193350805876583,0.45491957965569646,0.37785473986753637,0.3834861511436614,0.3710963763001983,0.373242548256056
4,0.35030548289221203,0.3783914713368858,0.34300228018295514,0.36377006032182696,0.42262573524802083,0.3271673984254896,0.3392589541616105,0.32948211376744285,0.32319672381901227
5,0.3077624372638842,0.34019471269136603,0.3050874800595974,0.3285658648773502,0.38729805403860823,0.2878771894920444,0.2918218898536166,0.28641674713295173,0.27946980749587846
6,0.2688627935725745,0.30856671173067235,0.2596404739781588,0.29458863493513,0.3581058800670095,0.25721707913484054,0.25254815159636973,0.2411170394912963,0.244325395357344
7,0.24243051820974124,0.28234366318190063,0.22864124803048538,0.2661779922116761,0.33489053928492546,0.2304209531475402,0.2181663639900722,0.21287477288263365,0.20910026403110352
8,0.21366476889833022,0.25536283762588896,0.1954449120165313,0.2330588229056554,0.31034158194625117,0.20098966296688436,0.19293693243795162,0.18476306315039817,0.18137965845791107
9,0.19322588213591985,0.2277452583296213,0.1701874838436038,0.20669508616030668,0.28178465991376567,0.1825603364710805,0.16890744808670696,0.15741209707411238,0.1596493725533807
10,0.17261152912254457,0.20970353361184543,0.15281137680243853,0.18884176517488793,0.26358884699257606,0.16274591048132978,0.14675975145915954,0.13791877280163378,0.14071778977840335
11,0.15018873462785678,0.17789485537070665,0.13434809919974497,0.16836801110881183,0.23742264788711592,0.14193239411748923,0.12920671414254412,0.1199164019420113,0.1221217957385159
12,0.13496396640029898,0.15980318212338218,0.11842745936023345,0.15023084198945602,0.21754725518848764,0.12355269000280965,0.11282833378157352,0.10388765341173163,0.10653908666577769
13,0.12020860780671921,0.1414251210655965,0.10387524670211726,0.13419826211930513,0.20309091871457102,0.10753424780233461,0.09982282619519035,0.09112777979358297,0.09320658582222055
14,0.1060085157391753,0.1255204225172285,0.09259541195774412,0.11790752844090686,0.1862781367457051,0.09601784603593495,0.08616959308761775,0.0811162765220212,0.08238494355645329
15,0.09370926049153178,0.11317993042137763,0.08213521199397664,0.10735720624387143,0.16949363682763377,0.08564694597934883,0.07561589747320353,0.0707077544033421,0.07135560418444525
16,0.0842546852639913,0.10108551700599579,0.07198768096409584,0.09539481957830234,0.15765989335715636,0.07681820858280301,0.06675871410693125,0.06362003470170124,0.06363145380017148
17,0.07542394251497544,0.09237120846462551,0.06437828094816112,0.08615007690874524,0.1448533478989073,0.06946083613766683,0.059840919452489504,0.056528308347385176,0.05668086407383745
18,0.06730539737993019,0.08331479493863875,0.05860611603817919,0.07842327853079277,0.13332945032468194,0.0625747860943077,0.053385021821305764,0.05032555303804733,0.04990365322743064
19,0.059472975834726084,0.07554476693900532,0.05303404924499955,0.07079455524914106,0.12217126128003171,0.05700512895856484,0.04836368039163784,0.04554382487969513,0.045459972112981056
20,0.052770509275694856,0.06772045513143744,0.04823785101777168,0.0646789395042251,0.1129569216653243,0.05133983621062994,0.0433900392178788,0.04172304959612996,0.04138572184695262
21,0.047804494794224335,0.06216506149859369,0.04433581065189799,0.05954599417003336,0.10348294728484647,0.046821279660577274,0.03929571136404438,0.03784594805166084,0.0376151357511716
22,0.04288557634256134,0.05782957444580501,0.04064203526368773,0.05380257719167091,0.09528759500383793,0.04263423154895296,0.03590937106655653,0.034611223339293916,0.034254466203897556
23,0.03907974648663792,0.052074720993892716,0.03755169668961005,0.05042883766446497,0.08944379333702147,0.039034946002209574,0.03313697229127625,0.031215621753251013,0.03110608494820594
24,0.03586265759247894,0.04800957799761206,0.034424662855257845,0.046589551369248146,0.08443104974504362,0.03631109079259751,0.030539964372992782,0.028687346786814304,0.028484930619844757
25,0.03302765094614842,0.04421726509135366,0.03181292878682933,0.04250803828495079,0.07898863493726326,0.03413596307517313,0.027919722145517713,0.026695884081579982,0.026266465228965964
26,0.030140376205987484,0.04101638928339813,0.029795883939607318,0.039267126304225256,0.07330692313995676,0.03156720449408291,0.02576815908099651,0.024830377268795868,0.024159540746081006
27,0.027335005279234145,0.03778975316127269,0.027993434462130658,0.036378397793248134,0.06923324567386671,0.02994688525603722,0.0238199597784206,0.02279054737519443,0.022628296868045954
28,0.02535361476467275,0.03481743282679107,0.025935816849779737,0.03379685148025824,0.0648792162016069,0.02803623305742489,0.022404378035503082,0.02117270197437894,0.020898386713702203
29,0.023692803897771335,0.03256573665980043,0.024150344639663722,0.031602841970664146,0.06022590070091412,0.02615180422099935,0.020875813680839777,0.01971167067200106,0.019319517517814456
30,0.022088386744926566,0.030263719505137697,0.02234405648773793,0.02960824449546521,0.05755687004182372,0.02423050443021104,0.01932509268586195,0.01864258929131968,0.018019312915351086
31,0.020808084411648855,0.02779662685629248,0.021063624195080677,0.027839352571725495,0.05499436697532313,0.022862371054494336,0.018228634810740513,0.017447864260569323,0.016989820628484184
32,0.019617046464202627,0.026449805974110348,0.019760252583856705,0.026572579504500395,0.05218673841325302,0.021811811036339983,0.01727992542751173,0.016571992994953197,0.01606033179719287
33,0.01865348359027227,0.024855686878078504,0.018631765383100424,0.024874690526721657,0.050128204199854094,0.020307576907274274,0.016074028889876225,0.015674344728747656,0.015223578752566495
34,0.01760301226858368,0.023513105433489567,0.017590852513798154,0.023453637108019478,0.04815635043145368,0.019162996329300918,0.015284799831018365,0.014750622437993712,0.014307601756630168
35,0.01654934290182999,0.022472242773976282,0.01657481052170876,0.022634102043925578,0.045995955725189955,0.018200156779749718,0.014417659926163982,0.013883995693865302,0.013676250053986838
36,0.015657505663694483,0.02132316626101481,0.01593335734411381,0.021452684400455658,0.04337499796810393,0.017360240478671834,0.013705722534837251,0.013101537799295435,0.012937101704878442
37,0.014801933430796001,0.020301910936161707,0.015058248708006592,0.02037331909438608,0.04040043406912218,0.01642275929612606,0.01301338283207216,0.012360789093449277,0.01241931140440569
38,0.014086676661525431,0.019020821516069722,0.014428707058700228,0.01908598984876357,0.038538012059224754,0.015607262821122986,0.01235998418318292,0.011937043755484657,0.011783468494497044
39,0.013382421093887192,0.018030510581707525,0.013722906983583935,0.018178688779111492,0.037073446619739686,0.015019971731687997,0.011975624852775958,0.011278326954898379,0.011343928337329086
40,0.012681478950027787,0.017163048020114775,0.013009907799498078,0.017305015726050425,0.03537382859852102,0.014475272772859019,0.01143428251776279,0.010727024060143697,0.010805664575639976
41,0.012257462097763393,0.01663989962646176,0.012441715977902048,0.016621376513679453,0.0337191650855128,0.013960566334045148,0.010979763624212744,0.010386318363047776,0.010297495012235255
42,0.011843574547457795,0.015942129591954058,0.012008624361267308,0.015882008029378676,0.032243574892639564,0.013352090441474918,0.010623392910609231,0.009969043813481628,0.009920075511433613
43,0.0112432197317702,0.01520767489024269,0.011536391851763682,0.015244958978446669,0.031149471102019197,0.012945605283071862,0.010250991461978276,0.009575799040682785,0.00953433817288265
44,0.01077955469529283,0.014647624925552633,0.011062090375324763,0.014471088641793983,0.02987126974890501,0.012459905901107729,0.009899605652116653,0.009294726955732946,0.009141158305021324
45,0.010349608039985773,0.01407078595492684,0.010590270036985724,0.014033499879932541,0.028457315441806477,0.011883980105590185,0.00953483039852989,0.009018159384147649,0.008867853869874546
46,0.01003822901833549,0.01355545546461716,0.010261066779757402,0.013647053237590853,0.027489271000681346,0.011496376002976186,0.009271753486962898,0.008744900795915044,0.008701837428029028
47,0.009706158353689607,0.01315617869374565,0.009920305597658548,0.013151742957827752,0.026540457344481225,0.01100853124743239,0.008860512379842532,0.00840730501598185,0.008343075066288286
48,0.009339377467919003,0.01255681795508846,0.009526344373899983,0.012652462847231918,0.025276017857619664,0.010706270568388417,0.008574947845203667,0.008210684077168079,0.00816238713117089
49,0.009031735140506644,0.01219620038152049,0.009208302343116538,0.012219503473054292,0.024468163966299247,0.01033489400002245,0.00840194395903979,0.00807351421461109,0.008020735823952312
50,0.008853395400558692,0.011787288278132918,0.008924679370081063,0.011963124652969809,0.023545592691119246,0.01014393427185939,0.008225232894934775,0.007871800017740311,0.007800318231066394
51,0.008661652404110098,0.01143567647418648,0.00877212291375751,0.01161745422213961,0.02297838614130995,0.009831887187822137,0.008001565676522228,0.007656747540601664,0.007704467954345571
52,0.008397896836278061,0.011073639013942307,0.008578766555674978,0.011291555370721091,0.022094510538373593,0.009671043100966488,0.007723619351466524,0.00754747771014902,0.007496807549890569
53,0.008184548779457453,0.010905432587904933,0.008410128704215007,0.011024847229493625,0.02100738101857277,0.009419856893366562,0.007597580070350249,0.007398896563735224,0.007351797212463389
54,0.008035410932852222,0.010629095364652162,0.008194416134078768,0.010626134631922203,0.020482510460238055,0.009231446994851147,0.007515327504739655,0.007243418049208903,0.007213536887045015
55,0.007843726628911085,0.010286972283933042,0.008031874030628857,0.010404614003702755,0.01959782436592718,0.00903674717052075,0.007433019244918623,0.007190428591513753,0.0070900986282253385
56,0.007638996942288912,0.010075118328765944,0.007772654728239629,0.01016397217548532,0.01905834175042317,0.008824780339187566,0.007324233402179843,0.007064046972181759,0.007031032969210981
57,0.00748326360211644,0.009779993154625287,0.007691791979342032,0.009915175710579914,0.01860347723716704,0.008588756936913319,0.0072256062970190845,0.006995707373874767,0.006902812627212937
58,0.007335554220303751,0.009581733848649554,0.007467792681834274,0.00971981640498067,0.018038916667675535,0.00842908813178856,0.0071281870515323914,0.0068115054781271046,0.006840229623489636
59,0.007236810572031167,0.009406696020777237,0.0074184062190100495,0.009603593763356323,0.017411586059114918,0.008235909356221791,0.0070334687477956225,0.006672728242557844,0.006673073704859741
60,0.007160085059596682,0.009202853605410096,0.0073629203539271005,0.009310356573772691,0.017061452184433924,0.008087848800752188,0.006977377481187958,0.0066399317516920575,0.006521094038122344
61,0.007074311699144488,0.0090258523884198,0.0071987190620551545,0.009064309915033385,0.01669854132349059,0.007983283133037911,0.006887163234220483,0.006511014278291009,0.006542654077962163
62,0.0069926520507571305,0.009025938227967207,0.007132119793027759,0.0088354636552954,0.01625029000003084,0.007820225934652165,0.006752563429890535,0.006531316045746391,0.006400439731126046
63,0.006951099983988778,0.008787694349036892,0.006973113236978456,0.008701995445825459,0.01577233073805269,0.007620874734540196,0.006663137627636511,0.006439948185437317,0.006354591115557465
64,0.006919948234662488,0.00860546489397938,0.006910311576250185,0.008484253074120695,0.015555376230394385,0.0074914823274094215,0.006606413788599799,0.006448880006018831,0.006230480022532478
65,0.006771732528228632,0.008486463965683049,0.006840620888056576,0.008357923056257922,0.015330175830144517,0.007346436118196438,0.00653299403364682,0.006394758986084551,0.006252178419468869
66,0.006735857359009998,0.008336227598831347,0.006702782786140712,0.008204804414321882,0.01495432822512185,0.0071478617526230795,0.006470274029777677,0.006428580350602409,0.006321951347748307
67,0.006696776022390444,0.00813837230929763,0.006543173707107861,0.007982929442555079,0.014472244640936157,0.0070780358685424575,0.006416510224693112,0.006413473954022022,0.006213799272394007
68,0.006545372938693486,0.008071637077949969,0.00643284528331664,0.00796707692407536,0.014228754207994817,0.0068795062471712475,0.0063941569351400685,0.006267977797408607,0.006144023201659674
69,0.006516837086969341,0.007946585007419302,0.0065449353713975715,0.007766489819213786,0.013762975418295924,0.006831000341177129,0.006328483839888496,0.006233155656712357,0.00612496060117271
70,0.006494839359788218,0.00783977888278298,0.006442849042072415,0.007757029795234508,0.013479504266318786,0.006748594117869664,0.006353075538821431,0.0061784816311617335,0.006083802338294867
71,0.006442813457715243,0.007608908585642654,0.006381581931861369,0.007632421068826414,0.012902390377175076,0.006676602388646414,0.006317498188716602,0.006105568030963516,0.006140872469487884
72,0.006419538300140053,0.007496710824984166,0.006313144849175719,0.007493185523298973,0.012773711999937605,0.006678844190005828,0.006241678968661414,0.006061601949220531,0.006094031231684957
73,0.0062772343276612415,0.0073939169571631035,0.006285351472353443,0.007359743327680482,0.012418800816537227,0.006481364092547948,0.006187324062486915,0.006017163133736886,0.006086538802322658
