,rand1,rand2,best1,best2,currtobest1,pbest/P-0.05,pbest/P-0.1,pbest/P-0.15,pbest/P-0.2
0,9.264722570251136,9.264722570251136,9.264722570251136,9.264722570251136,9.264722570251136,9.264722570251136,9.264722570251136,9.264722570251136,9.264722570251136
1,8.784089816629857,8.696116813768606,8.353022426233045,8.649863030405225,8.995865646185672,9.1136240152913,9.086967545526738,9.103082640464233,9.115646085433442
2,8.080895199379908,8.031986486697912,7.687930739530751,8.001764512535356,8.77712672675778,8.999017643395153,8.903037005965837,8.859435967738403,8.973974963727027
3,7.338513906889869,7.611677754191029,6.963895905462787,7.24531345251776,8.51342033204394,8.834968600657088,8.791043664519215,8.713603399551618,8.80537372869946
4,6.933826425551739,6.986687786043971,6.188648728374886,6.286160294494797,8.232559373647197,8.64626486031951,8.628163894123677,8.506809335806334,8.627331887888683
5,6.3402067837619995,6.545818855952549,5.5869747727214305,5.627359955139675,7.902137845593059,8.534745412200955,8.48548708342126,8.37973862225409,8.481228968116755
6,5.639469789607091,5.897692138005504,4.907272604013405,4.9153955811505545,7.649746535504848,8.358414158555993,8.310763611007088,8.26666052502032,8.35917498922537
7,4.901216930248413,5.126477610514401,4.197462712111377,4.1604942946110945,7.33589060977867,8.187930684108043,8.164134552714701,8.081456945221172,8.252961680857995
8,4.562632805353734,4.612211188834552,3.58089508998772,3.5744793367578955,7.152370917227361,7.999804865746969,7.983933996464518,7.8963811544469085,8.109790903642523
9,4.148772331097198,4.133865194403418,2.931722978259365,2.988543066706674,6.932325304385249,7.89806074202779,7.829356215039069,7.795472395654709,7.950813904577604
10,3.7822759478831283,3.624631189754265,2.295234802737505,2.665151783318979,6.630422759399209,7.766405766843196,7.694026076265737,7.677702341521341,7.8706822800289356
11,3.344859690888393,3.2348618074857383,1.828228337073751,1.979111479834008,6.433566566427246,7.695314200088794,7.556053175075921,7.5491095951611245,7.747786689850054
12,2.8167932601205337,2.7524716527113053,1.5169673483484696,1.578061830458026,6.264434242930859,7.520153708605284,7.4519629628118675,7.454083077746338,7.576103124823215
13,2.4164511321296067,2.372742111969515,1.325051121340916,1.2729132591682795,6.164131666861862,7.436443542940112,7.324662572701964,7.409743192286371,7.442475492493504
14,2.0663306939400945,2.0529773058466385,1.1020653019475803,1.1001894352615906,5.952827694196001,7.348792916405503,7.17110980869669,7.280501997123445,7.341844187304466
15,1.7146684919681487,1.7170827175073065,0.9305538545928227,0.9857468543819703,5.843609414154489,7.248379869461299,7.086235023383471,7.192567247072831,7.242133678277439
16,1.437224698577128,1.5127576855939564,0.8077291879037525,0.8104131950779834,5.698912261532579,7.172520248785774,7.006166456226291,7.1248563265770155,7.12603678132868
17,1.2285112256464263,1.2721773834908825,0.6885664115324099,0.6862776275900709,5.552714210412585,7.058372675774916,6.951520028724643,7.067239517296303,7.0144570691387145
18,1.114067086379486,1.105516606034251,0.6054002516590045,0.5990855906358565,5.384851389245457,6.9294909787557595,6.811519017007707,6.952095399484304,6.878690579347363
19,0.94596040241728,0.944175061878435,0.5368840815224203,0.5453602142072929,5.241572915143227,6.834691707249249,6.7265788887906774,6.871577763625297,6.785009337715456
