,rand1,rand2,best1,best2,currtobest1,pbest/P-0.05,pbest/P-0.1,pbest/P-0.15,pbest/P-0.2
0,1.848107357542711,1.848107357542711,1.848107357542711,1.848107357542711,1.848107357542711,1.848107357542711,1.848107357542711,1.848107357542711,1.848107357542711
1,1.8224230464823417,1.8210855767363572,1.5846885068999765,1.5040454994642818,1.6053468683262389,1.6331327431467753,1.5688336467955901,1.7018811772183362,1.7102386640559388
2,1.7656998994577637,1.788639252716609,1.3756934065904936,1.3069070736031947,1.5290136238681267,1.3658970999166828,1.3794834164448824,1.574062058098313,1.5435452162182715
3,1.7221765573050631,1.6979745285445706,1.2408008081564714,1.1833888297884338,1.4406297713799632,1.1716342199001404,1.2546064369401293,1.4522340225341117,1.4389253357398115
4,1.638990502753623,1.5866400740942657,1.1367390054073485,1.119791258885228,1.400880724056448,1.0197001950666886,1.1867208861583365,1.3743097109470321,1.3591567452161766
5,1.5324773994155934,1.5063883730324998,1.0267612189969682,1.021223717502042,1.369127470922558,0.927642125605534,1.1378910597597751,1.2925855880360675,1.2732678175656182
6,1.471230751251535,1.4653971696509767,0.9247043615830696,0.9217215796358332,1.3324900134403175,0.8479559496684651,1.079232137439539,1.2185814898192118,1.208927739747182
7,1.393677828544614,1.388410594405331,0.8341254368304989,0.8465174711384884,1.304031747898038,0.7725490354116132,1.0263209508499334,1.153900992368267,1.1304833375196863
8,1.3513549901640376,1.3599692864351085,0.750847297437622,0.8021532771459672,1.2797210131734846,0.7214229965935777,0.984249758256206,1.0813473272420355,1.0734432136449108
9,1.287024545341309,1.324017493100391,0.670586099439856,0.7305337395139226,1.2615106306884536,0.6830531224172058,0.9405444775608379,1.0335078119603691,1.022109909821595
10,1.2157429613064357,1.2905847569514703,0.6046663930898781,0.694080999740349,1.237509520766107,0.649332968986732,0.9031740432829705,0.9911092163026115,0.9700984315626398
11,1.176351007035806,1.2565278834161993,0.5503370613959775,0.6443511890506446,1.2061069475392376,0.6107230013600383,0.8686846457195714,0.9393988688143105,0.9260600233353352
12,1.1413579009781423,1.2130277128590052,0.4911762772941345,0.6110362227511092,1.1823773532479935,0.5789378990998143,0.8301602178292725,0.8983058504236541,0.8766767168326604
13,1.0833787502044738,1.1923145502533496,0.4542468696891878,0.5688858775720206,1.163872468441695,0.55026897293278,0.7914956273927544,0.8586403539249534,0.8322337833779495
14,1.0371060789130093,1.1581760268302592,0.40865404694062657,0.5378800144022162,1.1158106662562675,0.5233786791411885,0.7499750459118542,0.8206410656953391,0.7924596935926839
15,0.993353623358916,1.1249297433113026,0.3730268132127427,0.5060012959761393,1.1011312566564722,0.49857653715484707,0.7141970313384604,0.7867015285080767,0.7516976187011869
16,0.9400337808964838,1.09111398542826,0.3445636668832172,0.481237179218283,1.0665145114593033,0.48051346873823025,0.6829335662261922,0.7520119786154901,0.7160702613175857
17,0.9029887518687366,1.0690814545667535,0.3176957839839759,0.45214626365596616,1.0466699968166495,0.4591793629238573,0.6562047855551485,0.7174437019070674,0.6833950814991252
18,0.871443158109896,1.0402388265556552,0.2934544259388848,0.4344141964587551,1.0171230483631646,0.4377268473861003,0.6297087103826368,0.6857602248782223,0.6528213183141407
19,0.8300171454362719,1.0215111144105924,0.2746334312535953,0.41307209191301025,0.9976009261138391,0.4207129167364865,0.6030210030479733,0.6614373317115773,0.6291180739773277
20,0.7998094037771535,0.999886660517887,0.258366579226656,0.3893761989913613,0.9847666300168164,0.4059459284974071,0.5837338381519193,0.6345790279113374,0.6034494209356697
21,0.774554953661902,0.9721206884021264,0.24144147424982762,0.372157717397979,0.9726599041564867,0.3935522163825519,0.5624543904288479,0.613051964638821,0.5842645203415506
22,0.7392487463278434,0.945620045866416,0.22574478637790663,0.3525161153601373,0.9584232933600564,0.38126670329270596,0.5416735374083905,0.5881026749839307,0.5627422475196303
23,0.7053226795675546,0.9281651727432039,0.20883194088041446,0.3347940927601541,0.943776815248684,0.3687004402228963,0.5255395167682874,0.5674688500508641,0.5419675029756557
24,0.6830851452423716,0.912978582443147,0.19694184409167845,0.3178126447332204,0.9170807293823799,0.355864204514693,0.5097440429751285,0.5472880599900817,0.5209753712203724
25,0.6604343919223592,0.883682363075264,0.18482775048436986,0.30399703625751634,0.8979075885275069,0.34425063979164283,0.49323709591274567,0.5317821175852396,0.5049657565473301
26,0.6418555151894177,0.8653752027658445,0.1717784477752818,0.2894411296293015,0.8831124426809237,0.3329362232868126,0.47475365103225825,0.5163287918241439,0.48495471736213014
27,0.6178956861386581,0.8503603357791999,0.16203992035817041,0.2737898714007843,0.8739468408375052,0.32155945807074754,0.4588179347606536,0.49733473481222223,0.4676661100243411
28,0.5933286199948492,0.8297175077160688,0.15404101769010084,0.2618659841369217,0.8659159584475179,0.3125331176015291,0.44447166486601314,0.4819685419010951,0.4504422784044476
29,0.5701008701698593,0.8108078080596254,0.14581612321091136,0.24844367515157315,0.8526635195398822,0.30477669828025206,0.42885452412780506,0.4693459279829911,0.43682528085617645
30,0.5481401735815589,0.7866858966129305,0.13720016985978004,0.23987440891940962,0.844847676119728,0.2964848516066199,0.41511056634886806,0.4547672857022983,0.4214551034069199
31,0.5262140300554471,0.7757361644521519,0.13052727024957098,0.2303614648250142,0.8327212695354319,0.28853341317818554,0.40107917503956153,0.44236705180260116,0.4055218589430999
32,0.5030735808809867,0.7567811156250178,0.12396526119963597,0.2207229083298802,0.8186781456184419,0.28054947578415657,0.3885530194780046,0.4273241583192032,0.39375218250418886
33,0.487265043187111,0.736492805327302,0.11784559801527801,0.21205376705199366,0.8088391184575603,0.2743600684284367,0.3749716674301412,0.4153440930165571,0.3819259191625753
34,0.4683946289081586,0.7207211084098273,0.11234496491456229,0.2059935186962288,0.79374215404477,0.26830929100855794,0.3628835994161978,0.40290455746057025,0.36948453920924357
35,0.46122264683941167,0.7016302348217903,0.1072685759891989,0.19891073139000762,0.7863449132357959,0.2621127006122118,0.35008555943286945,0.38970191127963527,0.35714760780635163
36,0.4423899882943704,0.6902008441637147,0.10243938734937594,0.19255260101643726,0.7786025458333359,0.25682794729693353,0.3387276338607829,0.37844846065816673,0.34637175801945375
37,0.42142156708362594,0.6728776322277178,0.09764285144313292,0.18556249204370978,0.7682027104542025,0.25184128939230954,0.32804656247517394,0.36612578504814636,0.3358695203664309
38,0.4073675237515114,0.6590498410393963,0.0931743899956893,0.17940524206712805,0.7585141354475076,0.2479635322121429,0.3194656571987204,0.35564387390985686,0.3255846301437205
39,0.3909128155351367,0.6486976281832878,0.0890413993554022,0.17373824086544734,0.752472000678874,0.24403857661189723,0.3104073085599747,0.3453543184804377,0.31498593950406323
40,0.37464860695139046,0.640756845000568,0.08543167213600268,0.16816340535396967,0.7431046404033042,0.23955312621904612,0.3012465730608372,0.3365123911601998,0.30643257223073195
41,0.3634963996451732,0.6323234286308248,0.08185983653625253,0.16305207169219954,0.735784765564453,0.2356034193279067,0.2928566012497409,0.3264854257581852,0.29856297069642296
42,0.35453393955226997,0.6188451379476464,0.07843293617109763,0.15857795730034224,0.7258510857522152,0.23177589415102362,0.285473715090759,0.3182511019857635,0.2904373258020631
43,0.3439874358649265,0.610959791634942,0.07537572626936927,0.15496095661377857,0.7115334271671823,0.22815781400687665,0.27855789494698463,0.3094105831266594,0.281991031121702
