,rand1,rand2,best1,best2,currtobest1,pbest/P-0.05,pbest/P-0.1,pbest/P-0.15,pbest/P-0.2
0,0.35943179073298576,0.35943179073298576,0.35943179073298576,0.35943179073298576,0.35943179073298576,0.35943179073298576,0.35943179073298576,0.35943179073298576,0.35943179073298576
1,0.3450846266226906,0.3463051244310413,0.34563757035351106,0.34417577873343413,0.3468291382474305,0.34919856150178175,0.3448775709126337,0.34813960912547504,0.34687945280857113
2,0.33040333756173035,0.33311298112886095,0.33172285947073843,0.32842035514553447,0.33570397660722917,0.3358568174062319,0.3340374388359176,0.33615009869747275,0.3354304382026291
3,0.3192554894093774,0.31849143693330184,0.32027026795405206,0.31752771763513843,0.3257448701660612,0.3201243655929414,0.32133845828943086,0.32361036201515,0.3229711127520118
4,0.3085570516000038,0.30771231726953785,0.3097861503591259,0.308836198052779,0.31808621507635004,0.3077157431726297,0.307522953595183,0.312004642745036,0.3112550316204005
5,0.29728532340006947,0.2988447675876572,0.2999385798121647,0.30008887604217516,0.3088430061146639,0.2978669249584202,0.296154498114756,0.29988259129215405,0.29943370950367104
6,0.2888695782161012,0.2911682473467645,0.29024933790477997,0.2917428484842395,0.300351661397407,0.2872979331211466,0.286802769079774,0.28977565739497274,0.28937767449246227
7,0.2806556108199961,0.28375909403622845,0.2804022120775818,0.28404827358298346,0.29400315570501484,0.2751440071069833,0.2776238368215953,0.2791145695637382,0.279140680367161
8,0.27258908874041343,0.27760643332863955,0.27400556620133887,0.2778695828381383,0.28882135559751376,0.26337414823843985,0.266760022743642,0.26647038364953646,0.2699484226476247
9,0.26637420103481446,0.2726056928875708,0.26783760782832305,0.2726934233020908,0.28351105410504335,0.25296810288130495,0.25734355205907655,0.25733779692150505,0.26134364489538675
10,0.26109168904153607,0.26726150574401586,0.262451844862657,0.2677092507742093,0.27768725900579244,0.24305763117696644,0.24818556498789024,0.24801617041172833,0.2536543649454275
11,0.25339048032974243,0.2618246148336306,0.2572623377086532,0.26257465260900953,0.2742739014748758,0.2351321997604673,0.24033450538650952,0.2384057885584701,0.2446236132814156
12,0.2471864086181986,0.2567239467103116,0.2509665770634904,0.2571553466902618,0.2686293992615701,0.2264546894863337,0.2316296807879066,0.23106361455961277,0.23642423098864576
13,0.24158154318352115,0.25238210975184605,0.2451033572575314,0.25393962299021366,0.2633065918028209,0.21921277515009419,0.22479095741574942,0.22328988514883552,0.22984221164385416
14,0.23758174142746158,0.24849602124570935,0.24034066563655557,0.24977587353608674,0.2594312446299528,0.21176521885180685,0.21872775046873724,0.2170549306564698,0.22202434656128764
15,0.23319816897105597,0.24434965231108258,0.2334535232366371,0.24528524807188393,0.25540276761278946,0.204549565170744,0.21150971774093302,0.2118997487351372,0.2153770145261671
16,0.22735607521018383,0.24138389428719298,0.22872436286971537,0.24046235280156625,0.2516800041182613,0.19915732850460754,0.20601911825622127,0.20572611274201827,0.20891192533488667
17,0.2231581879132986,0.23813890125468903,0.22451876274099944,0.23665825247667588,0.24809781465931463,0.19368569713867478,0.20029025026828814,0.20049236409963608,0.2037567829819821
18,0.2196913784123333,0.23544331775877855,0.2215895901025537,0.23294575047946048,0.2450622695397742,0.18773489910610205,0.19403164241026474,0.19591540258170434,0.19910500562750919
19,0.21597844086941934,0.23263112717856696,0.21692729670856398,0.22991115474949034,0.24187682990000836,0.1825147527835173,0.1901066813683775,0.19135361938522047,0.1936670781637441
20,0.21333946648638502,0.2291698118971056,0.2126258272085185,0.2273339572033263,0.23796871739974684,0.17812323575923894,0.18538009418537346,0.18720701506905577,0.18847134890126188
21,0.20941946494849198,0.2263876492353688,0.20838960691352565,0.22393260413514812,0.2354490921851306,0.17382091881378497,0.1818722468771047,0.18278736867369433,0.18438253267321605
22,0.2054526180438904,0.2243623586358703,0.20586867494098998,0.2207326193701897,0.2322113945184424,0.16970090171143917,0.17796341521818515,0.1790440127740581,0.18044863471806558
23,0.20198271795402892,0.22182198274250928,0.202631188498636,0.21701802561150438,0.22888954579733928,0.16590453852192838,0.17338137425795092,0.1750743529464151,0.17637593449481465
24,0.1992848452146294,0.21946398808838088,0.19961592200531725,0.21410112545448914,0.22574878343496235,0.1624846945282202,0.16957490644923137,0.17184214347959617,0.1722099926054949
25,0.19718137243600264,0.21578921600588857,0.19662744939595647,0.21206789203146156,0.22240168999299587,0.159583703115772,0.16656897392517245,0.16904161954748495,0.16839072280211784
26,0.19415693777695298,0.2131174997731541,0.19442799806007088,0.20930790949172337,0.21859417738047357,0.1567717868770915,0.1631546076659231,0.1658281649287,0.16499018879670474
27,0.19159444695928196,0.21076491572814618,0.19089899479541234,0.20701696457575633,0.21466097647203494,0.15414383233261772,0.15994459394435942,0.1631372740549411,0.1617917909457207
28,0.18845135073503447,0.2085755146133509,0.18831882564475086,0.2041830545386701,0.2118505487922283,0.15183912187545326,0.1570660957686352,0.15995298362982943,0.1589303226324014
29,0.18589903547163603,0.20638504737999722,0.18615047528420287,0.20147753902281001,0.20888785345296945,0.14910883261978505,0.15459055754863318,0.1569209304354628,0.1563872375512024
30,0.18372284315451223,0.20373532174805753,0.18377524392239789,0.1990188867026514,0.20564091188108655,0.1464810502158443,0.15161156652818455,0.1543475517685361,0.15354014006947808
31,0.18085365863534353,0.20132400999498887,0.18148811501145903,0.19600368755151473,0.20350895120709375,0.144499382896492,0.14906315010700424,0.15142053435919461,0.1511918148450077
32,0.17826739063344457,0.19922818816363794,0.17874828931361245,0.19383103779286712,0.20056621097046654,0.14200165175120166,0.14644019540371817,0.14893461035977673,0.14817184304838843
33,0.17599700425351894,0.19727720206063104,0.1761170769760662,0.19209933804932006,0.19780059260935579,0.1396074532279568,0.14478548217973664,0.14753601233861058,0.14562875080857954
34,0.17379447397989697,0.19578045655354634,0.17360045793609669,0.18997017009697845,0.1953553663522354,0.13755887022356073,0.14250571443648175,0.1456103697471704,0.14373012632374374
