,rand1,rand2,best1,best2,currtobest1,pbest/P-0.05,pbest/P-0.1,pbest/P-0.15,pbest/P-0.2
0,8.546953814683826,8.546953814683826,8.546953814683826,8.546953814683826,8.546953814683826,8.546953814683826,8.546953814683826,8.546953814683826,8.546953814683826
1,7.444137268736616,7.187482204939229,7.45595343292459,7.2888589406314725,7.438136223274229,8.079899908290374,8.057971362983096,7.9970473449298725,7.98719086576705
2,6.89160312100366,6.617680522866136,6.917051431655465,6.4130092730200206,6.85179797442966,7.983862887281835,7.862553873281336,7.871646562719466,7.761227610631658
3,6.315205505565863,5.98848892695192,6.284170345278236,5.90167075396144,6.492343252709107,7.880441646654258,7.729330061326318,7.8562658200429185,7.627243687797974
4,5.750492996866372,5.454865342883868,5.805302202914317,5.489381302183134,6.102011652487647,7.763113941530617,7.630982973872447,7.671558614328313,7.521754567130179
5,5.3694296976482345,4.873272308755819,5.31962436885812,4.930291328190607,5.799547204957751,7.667415734951127,7.589885591552258,7.584618446093349,7.432530420028984
6,4.96330250523001,4.462924317392001,4.887636550893177,4.470934518558812,5.691518284654433,7.571339132607977,7.556818242767617,7.485704410378928,7.273359557923799
7,4.471673539052516,3.9853532459317043,4.288542945462008,4.099435867456814,5.42862454733775,7.479242122441117,7.467673529095351,7.396172101659777,7.1905744752088525
8,3.9890677899085176,3.4663334023068217,3.822802007385722,3.4439490580877545,5.169281290189705,7.364180221705863,7.37567840418723,7.227898808180852,7.129843066081332
9,3.4630922472200916,3.160194426276165,3.2388621653111733,3.0383206149576223,5.019230578423332,7.326623009524357,7.29925987397788,7.147777247199611,7.099262564934536
10,3.071128277171217,2.843139631273709,2.877556536768588,2.8102832384362375,4.883837736640667,7.291371626078293,7.199607343571693,7.02520060769212,7.02282621212244
11,2.843168650360981,2.5005750642508193,2.4425869286071245,2.398001512642913,4.718066159398466,7.239160042428849,7.131173821836398,7.007590032368544,6.968944250613692
12,2.5049473982594694,2.249235632390675,2.170269494420371,2.0205813277146802,4.5807193161369355,7.137077384638059,6.986390579674205,6.975597116046942,6.85010213490255
13,2.0385667642276446,1.8506707887716323,1.6843194469423883,1.6642079795428417,4.452304906959168,7.1132538832371655,6.9665903823052115,6.925633828291885,6.805828684784962
14,1.8193619673653838,1.513414904231028,1.3836450644197729,1.3256406364396969,4.258929536361597,7.064665398718017,6.8966512654850565,6.834049223990628,6.80306315865614
15,1.4711984827468987,1.2647133147294813,0.9320985882163784,1.0065524998954505,4.110070791822428,7.0457930574712515,6.873344796643695,6.798969127615705,6.742034859694367
16,1.1547106941793572,1.0847287825358778,0.576772108364708,0.7633402113004523,3.9673735642765595,7.00302644894878,6.836129214724806,6.766629034818879,6.6949958756355965
17,0.8036135668305757,0.8750460886247814,0.2896196966348903,0.5128524119926808,3.8608020156536877,6.991334207891134,6.813351806043518,6.730877252625331,6.6589930942418345
18,0.5247676628128003,0.5717851563740256,0.13490613524972997,0.3578411247854561,3.7615459883529407,6.982298168231632,6.75978415866182,6.702785297117353,6.58269008776267
19,0.2597884873252301,0.4267979777986939,0.03846241949132528,0.17684914721073214,3.6840157822943436,6.922953345087743,6.733678058357124,6.650797479520844,6.589974033457058
20,0.09618201898160939,0.21531338662464003,0.01632567275329395,0.08136499320135777,3.5114376783301764,6.890903713601748,6.681745926210099,6.651293417904586,6.526037701135832
21,0.03981611497146469,0.10843448422203772,0.011117414807351903,0.022669709148656906,3.3204406443080234,6.828088307319543,6.624284317437705,6.594730792764326,6.4736690967363595
22,0.01997244425530084,0.05978412967456174,0.0088406132538049,0.013709655495152167,3.2364126640794746,6.775192386561574,6.515565264362935,6.555462358033253,6.419178399874791
23,0.013391287183230597,0.03014028079260217,0.006428441987284944,0.008734201226197008,3.163259944067922,6.750032413972748,6.5035274126443445,6.515505060670659,6.374478978287792
24,0.009695164299731367,0.014511075358739862,0.005234337349647829,0.006619819126700841,3.0566240539174316,6.723745737232584,6.488260537284062,6.453892450046683,6.363102999977635
25,0.007799071363212386,0.009185271973287508,0.004195315473518914,0.005181737519768572,2.9511740939646796,6.666990677746421,6.485792318873939,6.42016381920591,6.344734235869215
26,0.006163424979466573,0.006578783456927,0.003677891313577512,0.004322866901529768,2.8860282910253776,6.598774122624588,6.439808499200564,6.4176165533242795,6.263249327387525
27,0.005222644205502953,0.00510319000614909,0.0034354794081620926,0.0037219846179356456,2.8077818970944195,6.599944167914297,6.379228136410055,6.391855826558447,6.2168878715967235
28,0.004481882396003082,0.004159667463225605,0.0033646673070826063,0.0035178404032283855,2.764000390710128,6.5823367801976,6.3632287504862735,6.343118701286482,6.207350564164151
29,0.004007330173427989,0.0038270586543924234,0.003228242550826892,0.003337727622372847,2.709802566550393,6.552483165551106,6.3178138559480645,6.255995136088972,6.186053435935152
30,0.0035673205697709606,0.0034964864907214453,0.0031860694139170284,0.003221249476602093,2.637310620304179,6.4871964378989455,6.314143559253178,6.245725253135375,6.171911411535488
31,0.0034421266143255,0.0033004961003448084,0.003172632826713507,0.0031146068983316936,2.5297307003993277,6.502121581678716,6.308615604704953,6.196502663198785,6.10572341276771
32,0.0031129306871812636,0.003237628463804365,0.003128215515200254,0.0030887940540510893,2.455205999280351,6.4872262020481815,6.260620277008625,6.162354523541433,6.067408516600829
33,0.0030954001705333534,0.003225343014531814,0.00309131374237698,0.0030762334721260525,2.3900308268904165,6.463676565144238,6.228843634012984,6.126253842081292,6.013800358173033
34,0.003101855847822182,0.003057627252396342,0.0030457695930841437,0.0030826579721968173,2.3148532486316005,6.394091683881478,6.200758319578832,6.094243512509378,5.977387061385754
35,0.0030732480644078447,0.0030608579654390435,0.0030137506716084073,0.003075740829997196,2.2649835808124865,6.377444980123898,6.192089668933762,6.069492200728441,5.964664622588532
36,0.0030842245792165853,0.0030534352974347177,0.0030564807489019625,0.0030471791322432473,2.215374806006211,6.333003768057443,6.122499494750233,6.068532579160231,5.93745605124901
37,0.0030432280056871446,0.0030353856823258476,0.0030236282492631943,0.0030250395746203567,2.1358196687929456,6.319295204258521,6.106548800750561,6.016508890656974,5.90969773424034
38,0.0031122997788767246,0.0030463985800516136,0.002998436276232278,0.0030913620215912586,2.079624845325527,6.299663856045021,6.073489608309819,6.010235932954897,5.907332402849249
39,0.003063347262077562,0.003105143164078518,0.0030706589755979162,0.003075043841214807,2.068550462299282,6.287044438700613,6.058255751008776,5.981025585274648,5.881378121201625
40,0.003052955354506855,0.003101337573302129,0.0030840687064715,0.0030862652318020354,2.0228692512036357,6.247131526131355,6.020738295043437,5.962237981100268,5.8617941293810825
41,0.0030617784593914912,0.0031192774991712913,0.0030658497601172363,0.0031439955333305756,1.9265702369363875,6.245598917362336,6.001030252640889,5.948928335477945,5.844770359371358
42,0.003108012361300823,0.003096609597236318,0.003122270113528898,0.0030811085289174384,1.8069404622584555,6.22476560184844,6.000625762776006,5.92577763264647,5.832596137991761
43,0.0030688935501774132,0.00307846246387354,0.003083106186815902,0.0030588446390583763,1.7193349193560488,6.2214681679691495,5.9666212380297265,5.8530658593484155,5.801256874391924
44,0.0031004144632648498,0.0030683036536484462,0.0031078330083928038,0.003033053978390638,1.6709584192706781,6.219043603811522,5.958984470836682,5.832122539644056,5.791264325234617
45,0.0031426100130704936,0.003105243544156917,0.0031087502436963526,0.0030566693691179035,1.5994947540130628,6.203063240105875,5.998977327247263,5.812262723315864,5.76553541748622
46,0.0031427995735112163,0.003090159358984573,0.0031005687243311248,0.0030985987715652498,1.5508720059835022,6.173049004330756,5.974093170570553,5.830892729771039,5.757435832078454
47,0.0031052910827994423,0.003049822789303268,0.003069617782093098,0.003116171127292113,1.5080060207186528,6.147154123949296,5.967570663414362,5.824494762003419,5.75590415757249
48,0.003052726536050864,0.003067108841806215,0.0030495382550277035,0.0030528605013601037,1.3808318048547734,6.1342673910534815,5.933283689697877,5.7678789301883215,5.706138994255505
49,0.0030823268523580125,0.0030434593285104997,0.0030721424015274588,0.0030980088704038377,1.3403787653163646,6.096382565064052,5.919201373638985,5.7523537381798056,5.708465987122835
50,0.003113220478260366,0.00301103676472598,0.0030897417774751468,0.003035684959321002,1.3014411103827324,6.0726063889447826,5.919959229382519,5.722381328246706,5.665837176384043
51,0.0031081991421848787,0.0030513497714433117,0.003108067856514615,0.003083334956016758,1.2745863108190876,6.084847398530708,5.8780422445474585,5.709447947020482,5.635952593543206
52,0.0031220644931555072,0.003033527078977113,0.00309573400664075,0.0031126466314222515,1.212887628351229,6.015267318616037,5.870482681888821,5.6847477598963225,5.626719923554878
53,0.0030821749522628324,0.003058266213279269,0.003105364501540093,0.0030472475197868363,1.1260858319385671,5.985117781937172,5.880350373630173,5.690103369655794,5.58073802297842
54,0.0030457571918139736,0.0030521297691058023,0.003063629818110988,0.003103615408752195,1.047182731520717,5.972260272146048,5.872314067822978,5.65755856892462,5.537710802939835
55,0.0030973561897465105,0.0030544537862823833,0.003070470571308799,0.0031124188293282424,1.029489613125072,5.949385677307717,5.864204165791582,5.659037601323151,5.512045360023896
56,0.00305767820464302,0.0030698165999516725,0.0030391229260218425,0.0030868445188252337,0.9959372812497495,5.953107639605348,5.835597112036058,5.647551583970168,5.516172628988224
57,0.0030765096672818954,0.0030966240644246714,0.003037981619814207,0.0030743451134580494,0.9292230897204476,5.935143231249336,5.800003512715923,5.615884996961081,5.523897322076747
58,0.0030900150314632424,0.0030540548766862467,0.003034306295419688,0.0030967857765124957,0.8968315016137721,5.909009983529564,5.800952506525849,5.602335101578903,5.496078534193189
59,0.0031000164612803344,0.003099495355240885,0.0030342257813037584,0.0031320547262960585,0.8511434209297062,5.89900502452378,5.815500601295507,5.581205762279896,5.491376083761145
60,0.003045450604344548,0.003024150934735789,0.0030258395794934352,0.003160068356568458,0.8125899712662663,5.897134810805945,5.822254323000119,5.547075015921325,5.483511126148348
61,0.0030287709299826127,0.003035630251701092,0.0030699396882915542,0.0030764366444175325,0.7187030512203514,5.891121812903436,5.788451662747002,5.532567429816785,5.4900229637613505
62,0.0030635440561413295,0.0030808690949849786,0.003043838090539275,0.003133909284169385,0.6435149367310058,5.857296719522774,5.790556760814373,5.4840980667174275,5.445722157722053
63,0.003096216737813275,0.003089196599107781,0.0030278804162093605,0.0031038922599613246,0.5951138633267107,5.818855795764381,5.736566088159043,5.455478698994455,5.395692141756152
64,0.003106682042276779,0.003098162163089405,0.003053407203629017,0.003096584349591214,0.5757818702355441,5.806255399346055,5.6954108883875145,5.445290305848492,5.403753637996286
65,0.0031040398805883855,0.003067074744545153,0.0030798677980367092,0.003102897891299519,0.5318524025118553,5.801586987897312,5.68543523798243,5.42916322102784,5.397819022713665
66,0.0030992365616159803,0.003080512987400278,0.003096097762973025,0.003094300270414502,0.5001450153444585,5.790404288496123,5.64849567644269,5.396540808858587,5.38789072301031
67,0.0030211533554043604,0.0030923611553314726,0.0030885271934572964,0.0030573024544862733,0.46714357830065983,5.7781513633942945,5.622968064994038,5.386648516134745,5.36527064571077
68,0.003063583157851155,0.003070894425261912,0.003082105669898056,0.003141525991521882,0.458745828011036,5.7553318142020435,5.619037876348924,5.367824521070705,5.350921037425556
69,0.0030887503472711783,0.003103435638124044,0.0030824430265386942,0.0030925375774963288,0.4315580449186415,5.744930339855759,5.6158724428033535,5.334235257309341,5.347527147490755
70,0.003132729976119191,0.0031356072139464117,0.003050727965684644,0.0031143721194203376,0.4142733389492743,5.732328736144142,5.6025338498037485,5.323072627503902,5.303802189243631
71,0.003091857263734442,0.003124643099546502,0.003031967777666821,0.0030750082244263336,0.39549613720795684,5.731087449995274,5.605443827409064,5.290021929882232,5.3241044874114705
72,0.003071237464748094,0.0031108304350876926,0.0030895183082210523,0.0030600145182713284,0.36240313256347007,5.703387684046335,5.594979676589105,5.285202241520375,5.308540998105418
73,0.0030190883297858055,0.003074421213349877,0.0030675639905406904,0.00305838132741435,0.3489222149815912,5.676382553759936,5.581031121198453,5.271560408903087,5.29908052732134
74,0.0030952759708364817,0.0031389368337041536,0.003028599921975426,0.003082446183549254,0.34572262642885787,5.673857937630438,5.560908151278754,5.263883490482528,5.237230007538454
75,0.003093555006098471,0.0030936200436257567,0.003057494090871645,0.003077760461222066,0.3010755951196851,5.655409390191293,5.5441235052596225,5.278231706935836,5.244779477351077
76,0.003105810626805311,0.0030454634085332866,0.0030969136027437947,0.003075885805266644,0.26605508143514023,5.604648142464446,5.551728384861019,5.260288290984476,5.219815617483278
77,0.0031418220598442357,0.0030704835985435404,0.003027929079741879,0.003016711373291407,0.2017727045268986,5.569574475515264,5.524283334235633,5.246979193403433,5.208587626284014
